time_sec,odom_distance,net_displacement,coverage_proxy,explored_points,occupancy_points,global_cloud_points,frontier_candidates,frontier_viewpoints,goal_count,unique_goal_count,trajectory_count,planner_pos_cmd_count,stuck_event_count
240.753737449646,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,480,14,4951,4815,45
241.75504112243652,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,482,14,4971,4835,45
242.75525188446045,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,484,14,4991,4855,45
243.7844753265381,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,486,14,5011,4875,45
244.78473377227783,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,488,14,5033,4895,45
245.7859206199646,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,490,14,5053,4915,46
246.78632640838623,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,492,14,5073,4935,46
247.78760743141174,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,494,14,5093,4955,46
248.7879078388214,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,496,14,5113,4975,46
249.81018257141113,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,498,14,5134,4995,46
250.81225633621216,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,500,14,5154,5015,47
251.81877160072327,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,502,14,5175,5037,47
252.82140922546387,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,504,14,5195,5057,47
253.85200786590576,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,506,14,5215,5077,47
254.8521282672882,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,508,14,5235,5097,47
255.85227489471436,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,510,14,5255,5117,48
256.85299491882324,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,512,14,5277,5137,48
257.85428643226624,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,514,14,5297,5157,48
258.85454654693604,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,516,14,5317,5177,48
259.8550567626953,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,518,14,5337,5197,48
260.8854956626892,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,520,14,5357,5217,49
261.8878073692322,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,522,14,5377,5237,49
262.8886013031006,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,524,14,5399,5257,49
263.910790681839,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,526,14,5420,5277,49
264.9263381958008,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,528,14,5441,5298,49
265.92637825012207,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,530,14,5461,5318,50
266.9526162147522,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,532,14,5481,5339,50
267.95378518104553,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,534,14,5503,5359,50
268.95496702194214,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,536,14,5523,5379,50
269.95909881591797,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,539,14,5543,5399,50
270.9601902961731,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,541,14,5565,5419,51
271.9700508117676,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,543,14,5585,5439,51
272.97956681251526,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,545,14,5605,5459,51
273.986044883728,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,547,14,5627,5479,51
274.9869821071625,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,549,14,5647,5499,51
276.05036664009094,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,551,14,5669,5519,52
277.0563244819641,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,553,14,5693,5541,52
278.0563576221466,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,555,14,5713,5561,52
279.08567118644714,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,557,14,5733,5581,52
280.0862739086151,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,559,14,5753,5601,52
281.087726354599,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,561,14,5775,5621,53
282.1098952293396,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,563,14,5796,5641,53
283.1113109588623,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,565,14,5816,5662,53
284.11247873306274,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,567,14,5838,5682,53
285.11791229248047,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,569,14,5859,5703,53
286.1180729866028,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,571,14,5879,5722,54
287.11870312690735,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,573,14,5901,5743,54
288.1194989681244,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,575,14,5921,5763,54
289.1198763847351,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,577,14,5943,5782,54
290.11991477012634,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,579,14,5963,5803,54
291.12079071998596,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,581,14,5983,5823,55
292.12190198898315,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,583,14,6005,5843,55
293.1516535282135,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,585,14,6025,5863,55
294.15236926078796,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,587,14,6045,5883,55
295.1531310081482,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,589,14,6065,5903,55
296.15333342552185,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,591,14,6087,5923,56
297.15339374542236,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,593,14,6107,5943,56
298.1554515361786,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,595,14,6127,5963,56
299.19786047935486,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,597,14,6148,5983,56
